Datum;Eršffnung;Schluss;Tageshoch;Tagestief;Umsatz (St.)
15.09.11;1'438.00;1'443.00;1'466.00;1'437.00;24'646
14.09.11;1'430.00;1'427.00;1'459.00;1'416.00;19'389
13.09.11;1'476.00;1'442.00;1'478.00;1'432.00;15'874
12.09.11;1'454.00;1'448.00;1'474.00;1'441.00;14'959
09.09.11;1'506.00;1'489.00;1'517.00;1'487.00;8'889
08.09.11;1'484.00;1'513.00;1'515.00;1'479.00;12'750
07.09.11;1'506.00;1'506.00;1'513.00;1'475.00;17'682
06.09.11;1'400.00;1'485.00;1'497.00;1'400.00;22'521
05.09.11;1'449.00;1'406.00;1'449.00;1'403.00;13'495
02.09.11;1'483.00;1'465.00;1'486.00;1'454.00;13'485
01.09.11;1'498.00;1'503.00;1'508.00;1'469.00;13'807
31.08.11;1'478.00;1'500.00;1'500.00;1'462.00;18'006
30.08.11;1'475.00;1'464.00;1'494.00;1'459.00;14'887
29.08.11;1'443.00;1'467.00;1'481.00;1'441.00;7'147
26.08.11;1'410.00;1'429.00;1'438.00;1'382.00;13'892
25.08.11;1'421.00;1'416.00;1'446.00;1'406.00;10'643
24.08.11;1'385.00;1'418.00;1'432.00;1'380.00;10'829
23.08.11;1'388.00;1'387.00;1'409.00;1'367.00;11'797
22.08.11;1'366.00;1'368.00;1'388.00;1'352.00;16'503
19.08.11;1'387.00;1'374.00;1'411.00;1'358.00;33'457
18.08.11;1'438.00;1'400.00;1'450.00;1'370.00;19'456
17.08.11;1'433.00;1'450.00;1'465.00;1'411.00;15'404
16.08.11;1'404.00;1'431.00;1'439.00;1'397.00;13'916
15.08.11;1'429.00;1'419.00;1'441.00;1'406.00;14'318
12.08.11;1'314.00;1'412.00;1'419.00;1'304.00;26'966
11.08.11;1'317.00;1'311.00;1'320.00;1'262.00;32'714
10.08.11;1'362.00;1'290.00;1'363.00;1'286.00;26'633
09.08.11;1'313.00;1'329.00;1'348.00;1'255.00;42'208
08.08.11;1'349.00;1'319.00;1'391.00;1'317.00;30'340
05.08.11;1'350.00;1'370.00;1'407.00;1'345.00;30'511
04.08.11;1'470.00;1'386.00;1'470.00;1'386.00;25'551
03.08.11;1'447.00;1'448.00;1'489.00;1'434.00;30'594
02.08.11;1'506.00;1'455.00;1'528.00;1'455.00;32'325
29.07.11;1'513.00;1'536.00;1'548.00;1'513.00;17'495
28.07.11;1'522.00;1'535.00;1'541.00;1'520.00;11'735
27.07.11;1'525.00;1'538.00;1'553.00;1'525.00;20'216
26.07.11;1'550.00;1'540.00;1'553.00;1'530.00;13'883
25.07.11;1'539.00;1'550.00;1'555.00;1'527.00;15'494
22.07.11;1'540.00;1'555.00;1'561.00;1'526.00;24'303
21.07.11;1'523.00;1'533.00;1'542.00;1'498.00;22'839
20.07.11;1'504.00;1'517.00;1'519.00;1'486.00;19'940
19.07.11;1'435.00;1'490.00;1'497.00;1'435.00;26'873
18.07.11;1'465.00;1'435.00;1'466.00;1'432.00;23'168
15.07.11;1'481.00;1'470.00;1'517.00;1'437.00;81'885
14.07.11;1'583.00;1'579.00;1'600.00;1'571.00;9'207
13.07.11;1'578.00;1'599.00;1'606.00;1'578.00;6'976
12.07.11;1'580.00;1'588.00;1'598.00;1'555.00;17'702
11.07.11;1'640.00;1'595.00;1'640.00;1'593.00;13'170
08.07.11;1'635.00;1'625.00;1'646.00;1'613.00;18'761
07.07.11;1'626.00;1'631.00;1'639.00;1'603.00;12'202
06.07.11;1'640.00;1'612.00;1'651.00;1'605.00;13'629
05.07.11;1'617.00;1'633.00;1'643.00;1'605.00;17'272
04.07.11;1'587.00;1'614.00;1'617.00;1'584.00;11'789
01.07.11;1'596.00;1'589.00;1'596.00;1'576.00;18'208
30.06.11;1'588.00;1'596.00;1'596.00;1'573.00;21'638
29.06.11;1'573.00;1'583.00;1'600.00;1'565.00;13'116
28.06.11;1'561.00;1'565.00;1'573.00;1'553.00;12'658
27.06.11;1'564.00;1'560.00;1'584.00;1'560.00;8'461
24.06.11;1'578.00;1'570.00;1'586.00;1'564.00;9'347
23.06.11;1'593.00;1'564.00;1'598.00;1'562.00;10'790
22.06.11;1'611.00;1'593.00;1'620.00;1'592.00;12'445
21.06.11;1'591.00;1'604.00;1'604.00;1'579.00;11'021
20.06.11;1'565.00;1'583.00;1'586.00;1'550.00;13'519
17.06.11;1'575.00;1'586.00;1'591.00;1'553.00;35'433
16.06.11;1'608.00;1'598.00;1'619.00;1'571.00;21'608
15.06.11;1'637.00;1'615.00;1'640.00;1'609.00;17'443
14.06.11;1'617.00;1'638.00;1'643.00;1'617.00;13'678
10.06.11;1'630.00;1'602.00;1'638.00;1'595.00;16'340
09.06.11;1'608.00;1'635.00;1'642.00;1'603.00;14'868
08.06.11;1'621.00;1'613.00;1'626.00;1'595.00;18'668
07.06.11;1'639.00;1'627.00;1'650.00;1'620.00;18'038
06.06.11;1'652.00;1'650.00;1'665.00;1'645.00;10'460
03.06.11;1'637.00;1'654.00;1'658.00;1'622.00;11'113
01.06.11;1'689.00;1'666.00;1'695.00;1'663.00;12'464
31.05.11;1'660.00;1'690.00;1'696.00;1'659.00;16'527
30.05.11;1'660.00;1'644.00;1'666.00;1'643.00;5'997
27.05.11;1'656.00;1'660.00;1'661.00;1'647.00;9'046
26.05.11;1'659.00;1'650.00;1'662.00;1'638.00;14'110
25.05.11;1'644.00;1'655.00;1'665.00;1'641.00;12'406
24.05.11;1'646.00;1'650.00;1'659.00;1'645.00;12'066
23.05.11;1'652.00;1'646.00;1'658.00;1'640.00;9'870
20.05.11;1'695.00;1'664.00;1'696.00;1'664.00;24'293
19.05.11;1'689.00;1'683.00;1'689.00;1'675.00;13'389
18.05.11;1'673.00;1'676.00;1'686.00;1'668.00;18'132
17.05.11;1'669.00;1'659.00;1'679.00;1'656.00;11'412
16.05.11;1'662.00;1'671.00;1'682.00;1'658.00;10'287
13.05.11;1'688.00;1'676.00;1'700.00;1'674.00;15'061
12.05.11;1'689.00;1'679.00;1'691.00;1'671.00;16'143
11.05.11;1'695.00;1'694.00;1'709.00;1'685.00;11'184
10.05.11;1'681.00;1'688.00;1'700.00;1'674.00;10'191
09.05.11;1'674.00;1'673.00;1'692.00;1'665.00;13'273
06.05.11;1'687.00;1'676.00;1'694.00;1'667.00;18'367
05.05.11;1'683.00;1'672.00;1'687.00;1'661.00;16'640
04.05.11;1'693.00;1'673.00;1'695.00;1'662.00;20'057
03.05.11;1'693.00;1'686.00;1'703.00;1'681.00;15'036
02.05.11;1'720.00;1'699.00;1'724.00;1'686.00;13'493
29.04.11;1'714.00;1'717.00;1'720.00;1'703.00;7'710
28.04.11;1'718.00;1'717.00;1'720.00;1'709.00;13'628
27.04.11;1'701.00;1'708.00;1'713.00;1'688.00;17'040
26.04.11;1'700.00;1'706.00;1'709.00;1'691.00;10'671
21.04.11;1'690.00;1'705.00;1'705.00;1'679.00;11'823
20.04.11;1'677.00;1'680.00;1'697.00;1'672.00;11'968
19.04.11;1'651.00;1'664.00;1'683.00;1'650.00;9'898
18.04.11;1'670.00;1'649.00;1'677.00;1'641.00;11'392
15.04.11;1'661.00;1'660.00;1'665.00;1'652.00;38'100
14.04.11;1'648.00;1'658.00;1'664.00;1'642.00;10'906
13.04.11;1'653.00;1'657.00;1'660.00;1'647.00;7'894
12.04.11;1'642.00;1'646.00;1'648.00;1'637.00;12'196
11.04.11;1'664.00;1'657.00;1'668.00;1'653.00;7'714
08.04.11;1'672.00;1'667.00;1'676.00;1'656.00;11'491
07.04.11;1'668.00;1'669.00;1'677.00;1'648.00;18'446
06.04.11;1'664.00;1'659.00;1'675.00;1'658.00;13'992
05.04.11;1'675.00;1'668.00;1'675.00;1'644.00;18'099
04.04.11;1'671.00;1'680.00;1'680.00;1'663.00;20'808
01.04.11;1'648.00;1'678.00;1'680.00;1'638.00;34'087
31.03.11;1'632.00;1'635.00;1'644.00;1'626.00;19'144
30.03.11;1'627.00;1'636.00;1'637.00;1'621.00;16'981
29.03.11;1'616.00;1'617.00;1'619.00;1'601.00;11'467
28.03.11;1'620.00;1'614.00;1'620.00;1'607.00;9'463
25.03.11;1'625.00;1'617.00;1'629.00;1'606.00;15'336
24.03.11;1'607.00;1'619.00;1'623.00;1'600.00;14'524
23.03.11;1'577.00;1'610.00;1'610.00;1'577.00;13'402
22.03.11;1'585.00;1'583.00;1'595.00;1'580.00;16'429
21.03.11;1'538.00;1'580.00;1'582.00;1'536.00;29'040
18.03.11;1'512.00;1'515.00;1'536.00;1'506.00;47'986
17.03.11;1'495.00;1'500.00;1'508.00;1'473.00;37'335
16.03.11;1'560.00;1'543.00;1'573.00;1'529.00;30'505
15.03.11;1'571.00;1'554.00;1'572.00;1'532.00;30'872
14.03.11;1'590.00;1'599.00;1'614.00;1'582.00;13'844
11.03.11;1'612.00;1'597.00;1'624.00;1'597.00;13'488
10.03.11;1'615.00;1'625.00;1'633.00;1'609.00;16'911
09.03.11;1'613.00;1'628.00;1'648.00;1'611.00;22'264
08.03.11;1'610.00;1'608.00;1'617.00;1'597.00;14'328
07.03.11;1'599.00;1'606.00;1'622.00;1'598.00;12'523
04.03.11;1'630.00;1'609.00;1'634.00;1'599.00;13'144
03.03.11;1'616.00;1'625.00;1'637.00;1'602.00;16'476
02.03.11;1'624.00;1'607.00;1'624.00;1'597.00;10'515
01.03.11;1'635.00;1'629.00;1'645.00;1'614.00;11'751
28.02.11;1'600.00;1'617.00;1'637.00;1'590.00;17'038
25.02.11;1'570.00;1'595.00;1'600.00;1'569.00;12'890
24.02.11;1'563.00;1'565.00;1'570.00;1'544.00;12'492
23.02.11;1'590.00;1'570.00;1'600.00;1'566.00;14'285
22.02.11;1'600.00;1'598.00;1'601.00;1'576.00;15'541
21.02.11;1'614.00;1'600.00;1'634.00;1'600.00;10'138
18.02.11;1'608.00;1'610.00;1'618.00;1'598.00;44'273
17.02.11;1'633.00;1'614.00;1'634.00;1'610.00;14'139
16.02.11;1'638.00;1'630.00;1'646.00;1'626.00;20'187
15.02.11;1'629.00;1'630.00;1'635.00;1'623.00;11'962
14.02.11;1'622.00;1'621.00;1'634.00;1'616.00;14'825
11.02.11;1'583.00;1'608.00;1'613.00;1'576.00;14'236
10.02.11;1'584.00;1'589.00;1'599.00;1'578.00;11'069
09.02.11;1'571.00;1'583.00;1'593.00;1'568.00;16'128
08.02.11;1'585.00;1'570.00;1'585.00;1'562.00;10'734
07.02.11;1'569.00;1'581.00;1'587.00;1'568.00;14'522
04.02.11;1'565.00;1'569.00;1'577.00;1'563.00;16'572
03.02.11;1'565.00;1'565.00;1'581.00;1'552.00;18'450
02.02.11;1'570.00;1'569.00;1'588.00;1'551.00;15'242
01.02.11;1'540.00;1'569.00;1'571.00;1'540.00;16'061
31.01.11;1'555.00;1'536.00;1'555.00;1'530.00;12'277
28.01.11;1'560.00;1'553.00;1'563.00;1'536.00;19'289
27.01.11;1'571.00;1'550.00;1'572.00;1'545.00;12'232
26.01.11;1'570.00;1'569.00;1'580.00;1'563.00;16'416
25.01.11;1'565.00;1'559.00;1'570.00;1'552.00;10'977
24.01.11;1'590.00;1'566.00;1'590.00;1'564.00;15'563
21.01.11;1'584.00;1'581.00;1'598.00;1'578.00;34'380
20.01.11;1'601.00;1'589.00;1'603.00;1'567.00;39'331
19.01.11;1'600.00;1'600.00;1'609.00;1'588.00;35'803
18.01.11;1'571.00;1'597.00;1'598.00;1'562.00;28'117
17.01.11;1'570.00;1'570.00;1'582.00;1'550.00;29'652
14.01.11;1'535.00;1'535.00;1'544.00;1'514.00;23'213
13.01.11;1'586.00;1'531.00;1'587.00;1'530.00;26'956
12.01.11;1'600.00;1'579.00;1'600.00;1'563.00;20'431
11.01.11;1'553.00;1'575.00;1'594.00;1'546.00;29'325
10.01.11;1'555.00;1'544.00;1'572.00;1'539.00;10'415
07.01.11;1'566.00;1'554.00;1'580.00;1'554.00;16'797
06.01.11;1'561.00;1'566.00;1'615.00;1'561.00;30'372
05.01.11;1'610.00;1'579.00;1'617.00;1'576.00;19'052
04.01.11;1'600.00;1'617.00;1'626.00;1'587.00;27'655
03.01.11;1'571.00;1'591.00;1'595.00;1'571.00;9'762
30.12.10;1'615.00;1'569.00;1'615.00;1'569.00;10'226
29.12.10;1'609.00;1'604.00;1'614.00;1'596.00;4'798
28.12.10;1'606.00;1'603.00;1'610.00;1'601.00;4'169
27.12.10;1'618.00;1'605.00;1'620.00;1'595.00;7'153
23.12.10;1'601.00;1'619.00;1'623.00;1'600.00;16'834
22.12.10;1'640.00;1'605.00;1'645.00;1'605.00;57'956
21.12.10;1'651.00;1'639.00;1'659.00;1'639.00;11'795
20.12.10;1'653.00;1'647.00;1'654.00;1'633.00;15'790
17.12.10;1'659.00;1'640.00;1'660.00;1'640.00;35'989
16.12.10;1'642.00;1'643.00;1'650.00;1'627.00;11'260
15.12.10;1'660.00;1'640.00;1'670.00;1'640.00;11'983
14.12.10;1'649.00;1'667.00;1'669.00;1'642.00;10'195
13.12.10;1'672.00;1'643.00;1'673.00;1'643.00;9'958
10.12.10;1'667.00;1'662.00;1'677.00;1'656.00;7'292
09.12.10;1'709.00;1'667.00;1'709.00;1'648.00;22'981
08.12.10;1'690.00;1'704.00;1'705.00;1'687.00;13'140
07.12.10;1'680.00;1'697.00;1'699.00;1'676.00;12'554
06.12.10;1'686.00;1'680.00;1'689.00;1'675.00;9'763
03.12.10;1'705.00;1'682.00;1'705.00;1'670.00;18'881
02.12.10;1'690.00;1'702.00;1'702.00;1'666.00;26'605
01.12.10;1'659.00;1'695.00;1'700.00;1'641.00;16'283
30.11.10;1'639.00;1'643.00;1'658.00;1'637.00;21'276
29.11.10;1'680.00;1'644.00;1'689.00;1'642.00;10'404
26.11.10;1'665.00;1'676.00;1'676.00;1'650.00;10'974
25.11.10;1'675.00;1'673.00;1'679.00;1'665.00;11'374
24.11.10;1'627.00;1'669.00;1'673.00;1'622.00;23'117
23.11.10;1'621.00;1'594.00;1'628.00;1'594.00;14'871
22.11.10;1'650.00;1'623.00;1'650.00;1'621.00;6'153
19.11.10;1'643.00;1'638.00;1'644.00;1'622.00;13'214
18.11.10;1'625.00;1'626.00;1'630.00;1'614.00;34'172
17.11.10;1'621.00;1'621.00;1'625.00;1'611.00;11'895
16.11.10;1'638.00;1'622.00;1'657.00;1'618.00;11'150
15.11.10;1'622.00;1'650.00;1'659.00;1'622.00;10'801
12.11.10;1'607.00;1'635.00;1'639.00;1'607.00;10'302
11.11.10;1'631.00;1'630.00;1'645.00;1'619.00;13'587
10.11.10;1'630.00;1'620.00;1'630.00;1'610.00;12'149
09.11.10;1'636.00;1'636.00;1'655.00;1'630.00;12'560
08.11.10;1'626.00;1'630.00;1'632.00;1'616.00;9'637
05.11.10;1'633.00;1'624.00;1'638.00;1'618.00;9'216
04.11.10;1'620.00;1'625.00;1'628.00;1'608.00;12'459
03.11.10;1'618.00;1'600.00;1'625.00;1'600.00;8'833
02.11.10;1'606.00;1'614.00;1'625.00;1'603.00;13'815
01.11.10;1'590.00;1'600.00;1'606.00;1'570.00;15'053
29.10.10;1'577.00;1'575.00;1'582.00;1'554.00;11'515
28.10.10;1'593.00;1'572.00;1'594.00;1'569.00;8'992
27.10.10;1'575.00;1'569.00;1'599.00;1'562.00;7'139
26.10.10;1'589.00;1'580.00;1'589.00;1'560.00;10'017
25.10.10;1'589.00;1'592.00;1'610.00;1'580.00;12'695
22.10.10;1'590.00;1'581.00;1'595.00;1'577.00;11'102
21.10.10;1'551.00;1'588.00;1'595.00;1'547.00;26'214
20.10.10;1'557.00;1'551.00;1'559.00;1'546.00;22'072
19.10.10;1'553.00;1'556.00;1'569.00;1'551.00;10'904
18.10.10;1'567.00;1'555.00;1'575.00;1'554.00;11'591
15.10.10;1'580.00;1'564.00;1'580.00;1'556.00;16'837
14.10.10;1'579.00;1'563.00;1'579.00;1'554.00;26'234
13.10.10;1'574.00;1'573.00;1'580.00;1'567.00;17'287
12.10.10;1'561.00;1'564.00;1'570.00;1'553.00;15'103
11.10.10;1'575.00;1'574.00;1'581.00;1'569.00;16'301
08.10.10;1'560.00;1'564.00;1'566.00;1'553.00;15'788
07.10.10;1'596.00;1'560.00;1'596.00;1'560.00;20'185
06.10.10;1'562.00;1'595.00;1'605.00;1'557.00;23'440
05.10.10;1'559.00;1'556.00;1'570.00;1'553.00;19'760
04.10.10;1'581.00;1'560.00;1'589.00;1'556.00;19'252
01.10.10;1'585.00;1'585.00;1'598.00;1'575.00;14'219
30.09.10;1'575.00;1'588.00;1'599.00;1'566.00;17'074
29.09.10;1'591.00;1'585.00;1'605.00;1'574.00;19'422
28.09.10;1'565.00;1'590.00;1'591.00;1'550.00;24'162
27.09.10;1'577.00;1'576.00;1'601.00;1'566.00;21'247
24.09.10;1'620.00;1'580.00;1'641.00;1'542.00;55'429
23.09.10;1'634.00;1'620.00;1'634.00;1'607.00;11'731
22.09.10;1'650.00;1'618.00;1'651.00;1'612.00;13'896
21.09.10;1'699.00;1'638.00;1'699.00;1'638.00;31'959
20.09.10;1'635.00;1'694.00;1'697.00;1'633.00;35'485
17.09.10;1'609.00;1'607.00;1'630.00;1'595.00;40'704
16.09.10;1'584.00;1'590.00;1'603.00;1'575.00;10'998
15.09.10;1'600.00;1'580.00;1'600.00;1'575.00;11'725
14.09.10;1'589.00;1'598.00;1'607.00;1'587.00;14'429
13.09.10;1'572.00;1'580.00;1'583.00;1'564.00;10'195
10.09.10;1'570.00;1'560.00;1'572.00;1'551.00;10'703
09.09.10;1'555.00;1'569.00;1'574.00;1'548.00;8'122
08.09.10;1'528.00;1'556.00;1'558.00;1'515.00;14'372
07.09.10;1'559.00;1'537.00;1'559.00;1'527.00;7'394
06.09.10;1'531.00;1'557.00;1'558.00;1'526.00;9'983
03.09.10;1'518.00;1'522.00;1'546.00;1'511.00;7'203
02.09.10;1'543.00;1'516.00;1'556.00;1'512.00;14'843
01.09.10;1'479.00;1'554.00;1'560.00;1'475.00;29'230
31.08.10;1'451.00;1'470.00;1'476.00;1'450.00;20'000
30.08.10;1'479.00;1'472.00;1'479.00;1'460.00;6'572
27.08.10;1'439.00;1'470.00;1'470.00;1'439.00;18'520
26.08.10;1'434.00;1'438.00;1'455.00;1'433.00;20'442
25.08.10;1'433.00;1'418.00;1'441.00;1'407.00;13'833
24.08.10;1'450.00;1'437.00;1'454.00;1'430.00;12'149
23.08.10;1'467.00;1'457.00;1'469.00;1'452.00;9'285
20.08.10;1'463.00;1'459.00;1'469.00;1'440.00;11'552
19.08.10;1'490.00;1'465.00;1'493.00;1'459.00;12'211
18.08.10;1'489.00;1'487.00;1'494.00;1'467.00;21'747
17.08.10;1'460.00;1'486.00;1'489.00;1'448.00;14'585
16.08.10;1'460.00;1'449.00;1'464.00;1'432.00;7'461
13.08.10;1'446.00;1'452.00;1'459.00;1'438.00;8'605
12.08.10;1'450.00;1'443.00;1'462.00;1'438.00;10'744
11.08.10;1'485.00;1'452.00;1'492.00;1'451.00;12'929
10.08.10;1'503.00;1'496.00;1'504.00;1'488.00;9'301
09.08.10;1'507.00;1'501.00;1'512.00;1'499.00;8'829
06.08.10;1'511.00;1'494.00;1'520.00;1'485.00;14'616
05.08.10;1'524.00;1'511.00;1'537.00;1'509.00;11'097
04.08.10;1'496.00;1'519.00;1'521.00;1'494.00;14'655
03.08.10;1'494.00;1'503.00;1'508.00;1'487.00;14'204
02.08.10;1'464.00;1'500.00;1'507.00;1'464.00;21'581
30.07.10;1'477.00;1'463.00;1'481.00;1'454.00;15'809
29.07.10;1'483.00;1'475.00;1'493.00;1'475.00;15'108
28.07.10;1'515.00;1'483.00;1'519.00;1'480.00;16'529
27.07.10;1'518.00;1'501.00;1'530.00;1'499.00;18'474
26.07.10;1'550.00;1'521.00;1'550.00;1'513.00;14'726
23.07.10;1'534.00;1'543.00;1'546.00;1'528.00;15'692
22.07.10;1'500.00;1'540.00;1'544.00;1'500.00;13'223
21.07.10;1'519.00;1'507.00;1'540.00;1'506.00;15'656
20.07.10;1'510.00;1'506.00;1'523.00;1'496.00;13'693
19.07.10;1'528.00;1'513.00;1'530.00;1'505.00;11'606
16.07.10;1'543.00;1'527.00;1'552.00;1'521.00;21'847
15.07.10;1'555.00;1'538.00;1'560.00;1'527.00;25'503
14.07.10;1'559.00;1'585.00;1'585.00;1'544.00;18'902
13.07.10;1'488.00;1'550.00;1'552.00;1'488.00;26'754
12.07.10;1'508.00;1'493.00;1'508.00;1'483.00;12'952
09.07.10;1'508.00;1'495.00;1'513.00;1'482.00;19'204
08.07.10;1'493.00;1'497.00;1'502.00;1'487.00;14'319
07.07.10;1'483.00;1'482.00;1'489.00;1'465.00;12'677
06.07.10;1'464.00;1'497.00;1'500.00;1'464.00;12'735
05.07.10;1'460.00;1'464.00;1'476.00;1'458.00;9'558
02.07.10;1'453.00;1'461.00;1'478.00;1'446.00;16'709
01.07.10;1'447.00;1'437.00;1'466.00;1'429.00;16'042
30.06.10;1'463.00;1'462.00;1'472.00;1'454.00;16'654
29.06.10;1'492.00;1'465.00;1'507.00;1'462.00;14'956
28.06.10;1'500.00;1'513.00;1'515.00;1'494.00;12'312
25.06.10;1'493.00;1'499.00;1'514.00;1'491.00;22'331
24.06.10;1'491.00;1'492.00;1'492.00;1'480.00;17'827
23.06.10;1'496.00;1'481.00;1'505.00;1'480.00;14'336
22.06.10;1'510.00;1'506.00;1'522.00;1'499.00;17'650
21.06.10;1'529.00;1'531.00;1'539.00;1'524.00;9'552
18.06.10;1'524.00;1'506.00;1'524.00;1'506.00;37'345
17.06.10;1'512.00;1'508.00;1'519.00;1'500.00;13'936
16.06.10;1'510.00;1'512.00;1'515.00;1'504.00;13'756
15.06.10;1'471.00;1'503.00;1'510.00;1'471.00;17'735
14.06.10;1'478.00;1'485.00;1'487.00;1'472.00;8'654
11.06.10;1'472.00;1'468.00;1'475.00;1'450.00;11'714
10.06.10;1'441.00;1'469.00;1'470.00;1'439.00;16'230
09.06.10;1'432.00;1'442.00;1'448.00;1'427.00;18'637
08.06.10;1'417.00;1'429.00;1'437.00;1'415.00;22'414
07.06.10;1'400.00;1'419.00;1'429.00;1'400.00;17'916
04.06.10;1'447.00;1'410.00;1'450.00;1'410.00;19'155
03.06.10;1'441.00;1'437.00;1'450.00;1'435.00;19'790
02.06.10;1'435.00;1'422.00;1'441.00;1'417.00;22'978
01.06.10;1'441.00;1'442.00;1'453.00;1'424.00;17'313
31.05.10;1'451.00;1'450.00;1'469.00;1'445.00;6'268
28.05.10;1'456.00;1'463.00;1'478.00;1'446.00;19'889
27.05.10;1'409.00;1'440.00;1'440.00;1'395.00;18'105
26.05.10;1'365.00;1'399.00;1'409.00;1'365.00;32'170
25.05.10;1'360.00;1'348.00;1'370.00;1'341.00;20'640
21.05.10;1'360.00;1'372.00;1'373.00;1'353.00;33'316
20.05.10;1'410.00;1'372.00;1'412.00;1'360.00;34'235
19.05.10;1'431.00;1'406.00;1'435.00;1'403.00;18'435
18.05.10;1'428.00;1'440.00;1'447.00;1'424.00;16'099
17.05.10;1'418.00;1'413.00;1'435.00;1'408.00;16'207
14.05.10;1'474.00;1'434.00;1'474.00;1'431.00;19'195
12.05.10;1'411.00;1'447.00;1'461.00;1'411.00;17'219
11.05.10;1'425.00;1'419.00;1'429.00;1'406.00;12'699
10.05.10;1'400.00;1'433.00;1'436.00;1'392.00;26'811
07.05.10;1'387.00;1'377.00;1'406.00;1'362.00;35'996
06.05.10;1'389.00;1'408.00;1'442.00;1'384.00;34'415
05.05.10;1'384.00;1'393.00;1'408.00;1'384.00;19'016
04.05.10;1'401.00;1'397.00;1'425.00;1'389.00;21'369
03.05.10;1'398.00;1'406.00;1'406.00;1'397.00;10'214
30.04.10;1'426.00;1'403.00;1'428.00;1'403.00;16'535
29.04.10;1'401.00;1'427.00;1'430.00;1'392.00;21'053
28.04.10;1'425.00;1'399.00;1'431.00;1'396.00;28'154
27.04.10;1'485.00;1'437.00;1'490.00;1'437.00;28'328
26.04.10;1'499.00;1'498.00;1'508.00;1'494.00;10'370
23.04.10;1'483.00;1'487.00;1'493.00;1'478.00;18'232
22.04.10;1'481.00;1'483.00;1'507.00;1'477.00;26'356
21.04.10;1'494.00;1'487.00;1'498.00;1'484.00;10'684
20.04.10;1'482.00;1'493.00;1'509.00;1'481.00;21'030
19.04.10;1'478.00;1'470.00;1'490.00;1'467.00;12'331
16.04.10;1'495.00;1'490.00;1'499.00;1'481.00;30'851
15.04.10;1'493.00;1'496.00;1'502.00;1'480.00;14'375
14.04.10;1'492.00;1'495.00;1'495.00;1'475.00;14'317
13.04.10;1'482.00;1'490.00;1'497.00;1'482.00;18'154
12.04.10;1'457.00;1'492.00;1'493.00;1'457.00;24'114
09.04.10;1'458.00;1'454.00;1'458.00;1'445.00;17'430
08.04.10;1'461.00;1'445.00;1'466.00;1'444.00;24'280
07.04.10;1'486.00;1'468.00;1'488.00;1'468.00;16'397
06.04.10;1'494.00;1'489.00;1'496.00;1'486.00;16'152
01.04.10;1'473.00;1'480.00;1'483.00;1'463.00;17'922
31.03.10;1'472.00;1'454.00;1'483.00;1'453.00;22'606
30.03.10;1'462.00;1'471.00;1'478.00;1'462.00;17'148
29.03.10;1'455.00;1'462.00;1'466.00;1'447.00;17'311
26.03.10;1'453.00;1'448.00;1'469.00;1'441.00;19'512
25.03.10;1'464.00;1'461.00;1'469.00;1'454.00;16'086
24.03.10;1'484.00;1'459.00;1'484.00;1'456.00;27'804
23.03.10;1'530.00;1'534.00;1'547.00;1'521.00;20'776
22.03.10;1'520.00;1'528.00;1'530.00;1'502.00;26'147
19.03.10;1'512.00;1'520.00;1'527.00;1'503.00;88'642
18.03.10;1'486.00;1'500.00;1'500.00;1'486.00;15'228
17.03.10;1'486.00;1'492.00;1'495.00;1'482.00;21'397
16.03.10;1'496.00;1'486.00;1'496.00;1'481.00;15'358
15.03.10;1'490.00;1'485.00;1'499.00;1'481.00;15'310
12.03.10;1'496.00;1'493.00;1'501.00;1'484.00;19'738
11.03.10;1'485.00;1'489.00;1'490.00;1'480.00;12'748
10.03.10;1'480.00;1'485.00;1'488.00;1'479.00;13'090
09.03.10;1'500.00;1'483.00;1'500.00;1'467.00;19'469
08.03.10;1'500.00;1'498.00;1'502.00;1'489.00;13'894
05.03.10;1'481.00;1'494.00;1'513.00;1'473.00;30'479
04.03.10;1'470.00;1'478.00;1'482.00;1'460.00;22'467
03.03.10;1'458.00;1'471.00;1'472.00;1'458.00;15'946
02.03.10;1'467.00;1'465.00;1'467.00;1'449.00;22'108
01.03.10;1'450.00;1'459.00;1'462.00;1'447.00;28'752
26.02.10;1'418.00;1'438.00;1'438.00;1'410.00;25'978
25.02.10;1'415.00;1'408.00;1'430.00;1'395.00;26'893
24.02.10;1'421.00;1'422.00;1'431.00;1'410.00;26'487
23.02.10;1'426.00;1'414.00;1'434.00;1'409.00;32'761
22.02.10;1'411.00;1'415.00;1'444.00;1'409.00;34'536
19.02.10;1'376.00;1'413.00;1'414.00;1'370.00;71'953
18.02.10;1'383.00;1'381.00;1'383.00;1'372.00;11'367
17.02.10;1'378.00;1'379.00;1'385.00;1'366.00;12'357
16.02.10;1'374.00;1'363.00;1'374.00;1'355.00;11'817
15.02.10;1'352.00;1'361.00;1'377.00;1'350.00;16'496
12.02.10;1'360.00;1'352.00;1'368.00;1'338.00;20'861
11.02.10;1'330.00;1'348.00;1'356.00;1'328.00;32'590
10.02.10;1'362.00;1'332.00;1'362.00;1'332.00;24'743
09.02.10;1'349.00;1'344.00;1'353.00;1'334.00;16'189
08.02.10;1'339.00;1'345.00;1'346.00;1'328.00;14'166
05.02.10;1'327.00;1'334.00;1'355.00;1'308.00;36'022
04.02.10;1'355.00;1'335.00;1'360.00;1'330.00;23'411
